#{"t_start": 1663264148.3202808, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
9306.21157,1000,455.797697
9310.83737,1000,457.29332
9311.623357,1000,457.62608
9310.91843,1000,457.95893
9311.149246,1000,458.292055
9311.107402,1000,458.625354
9311.344537,1000,458.958002
9310.678531,1000,459.29009
9311.121093,1000,459.6219
9311.282529,1000,459.954253
9311.236114,1000,460.286992
9321.071436,1000,465.495574
9320.841362,1000,465.827256
667.814873,72,465.851743
9320.317555,1000,466.182796
9320.370692,1000,466.514106
9320.562499,1000,466.844862
9321.268202,1000,467.175851
9321.124909,1000,467.507499
9321.139184,1000,467.839101
9321.204895,1000,468.17109
9315.714506,1000,472.549726
434.939703,47,472.565873
9315.738961,1000,472.898332
9315.212298,1000,473.230075
9315.134286,1000,473.56204
445.284327,48,473.578406
9315.656241,1000,473.909472
9316.723441,1000,474.240971
9316.251109,1000,474.572768
9316.772314,1000,474.904522
9317.244038,1000,476.308727
9317.234864,1000,476.641717
9317.060581,1000,476.974301
9317.24761,1000,477.308257
9317.095907,1000,477.641785
9317.302468,1000,477.974774
9317.179181,1000,478.307015
9317.272746,1000,478.640078
9317.261931,1000,478.973438
9317.123262,1000,479.305995
9322.085711,1000,482.967955
9321.821854,1000,483.300204
9322.095996,1000,483.632388
9322.140938,1000,483.964729
9322.009894,1000,484.297471
9321.537324,1000,484.631076
9321.936282,1000,484.964934
9321.724666,1000,485.298712
9321.542325,1000,485.632041
9321.296062,1000,485.963849
380.269866,41,491.703552
9326.144631,1000,492.038792
324.57091,35,492.05098
333.866735,36,492.06347
334.00801,36,492.075904
380.589304,41,492.090065
379.889912,41,492.104071
389.46535,42,492.118457
370.932349,40,492.132114
407.664853,44,492.147187
9320.468677,1000,494.254128
9320.18074,1000,494.586911
9320.113228,1000,494.919122
9320.292516,1000,495.251484
9320.197678,1000,495.583658
9319.989693,1000,495.916332
9320.221714,1000,496.248505
9320.64771,1000,496.580418
9320.516283,1000,496.912889
9320.584455,1000,497.245777
9319.242106,1000,500.956475
9319.31137,1000,501.288958
9318.792829,1000,501.621399
9319.427256,1000,501.954054
9319.299896,1000,502.286724
9319.27286,1000,502.619042
9320.038162,1000,502.951318
9319.372928,1000,503.283113
9318.96751,1000,503.614703
9319.601245,1000,503.946732
370.906238,40,508.349532
352.081612,38,508.362636
380.599101,41,508.37666
408.917066,44,508.391691
342.99851,37,508.404282
342.591824,37,508.416962
407.439691,44,508.431959
380.247406,41,508.445985
408.841184,44,508.461056
333.716906,36,508.473345
389.812245,42,512.292767
379.829961,41,512.306951
389.013364,42,512.321404
361.468531,39,512.334818
380.182198,41,512.348883
398.282366,43,512.363581
370.946734,40,512.377258
306.149896,33,512.388674
398.022276,43,512.403368
388.85995,42,512.417777
650.364286,70,515.325813
371.049636,40,515.339822
9326.928275,1000,515.673484
407.717631,44,515.688638
352.628347,38,515.701734
370.822328,40,515.715473
9327.762935,1000,516.049038
9327.718326,1000,516.381775
399.008742,43,516.396526
352.041742,38,516.409576
287.074863,31,520.238166
324.432478,35,520.250427
342.377203,37,520.263242
315.072309,34,520.274981
287.01348,31,520.285702
352.334461,38,520.298734
352.118367,38,520.311776
324.215204,35,520.323781
277.836443,30,520.334136
296.64365,32,520.345156
454.66395,49,523.350529
9325.735128,1000,523.683684
9325.517615,1000,524.016447
9325.614037,1000,524.349439
9325.917898,1000,524.681891
9325.80466,1000,525.014531
520.084198,56,525.03371
9325.427705,1000,525.366047
9325.814724,1000,525.698168
9325.842128,1000,526.030857
371.573498,40,529.694641
324.481529,35,529.706733
417.203486,45,529.722044
371.73223,40,529.735845
436.204772,47,529.751976
390.211125,42,529.766396
436.62331,47,529.782598
371.209237,40,529.796287
362.017436,39,529.809711
417.119087,45,529.825043
464.469569,50,532.226919
463.540635,50,532.243998
537.985411,58,532.263683
435.840012,47,532.279653
9331.89396,1000,532.611335
9331.587556,1000,532.94339
389.748809,42,532.957813
511.493202,55,532.976577
427.38312,46,532.992357
501.846517,54,533.010701
9331.610876,1000,536.643464
9331.798931,1000,536.976312
9332.131767,1000,537.309573
