#{"t_start": 1663264144.8137004, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
9322.6048,1000,423.925465
9323.781772,1000,424.25646
9313.959715,1000,427.893266
9313.771178,1000,428.222363
9344.975924,1000,428.552224
9314.468416,1000,428.881951
9313.428195,1000,429.21166
9313.138282,1000,429.540846
9344.937188,1000,429.869932
9313.305665,1000,430.198909
9314.365149,1000,430.528356
9358.40374,1000,430.857877
9359.243807,1000,434.491531
9328.795072,1000,434.822048
9359.682454,1000,435.149688
9329.827271,1000,435.479284
9329.182831,1000,435.80958
9329.891686,1000,436.138882
9328.254641,1000,436.468787
9330.609279,1000,436.79834
9328.818009,1000,437.127712
9330.757646,1000,437.457866
9333.015557,1000,441.103606
9332.060197,1000,441.434124
9333.240222,1000,441.764994
9332.786416,1000,442.095335
9332.126887,1000,442.425995
9345.746575,1000,442.756467
9332.849951,1000,443.087315
9332.92894,1000,443.418323
9332.813148,1000,443.748755
9345.67823,1000,444.0793
9317.258524,1000,447.737248
9317.19815,1000,448.066726
9317.227481,1000,448.396125
9338.235685,1000,448.724925
9316.832028,1000,449.054079
9317.076958,1000,449.383017
9337.284177,1000,449.711968
9316.965983,1000,450.040839
9316.826834,1000,450.369717
9315.829102,1000,450.698935
465.569693,50,454.053378
9327.716352,1000,454.382901
3774.049677,405,454.516624
9314.527221,1000,454.846008
9325.259348,1000,455.175736
9314.211191,1000,455.505883
9327.143696,1000,455.835559
577.987604,62,455.856388
3270.767928,351,455.972327
9354.938951,1000,456.301279
9359.11388,1000,459.976861
9359.611505,1000,460.306013
9359.412021,1000,460.635676
9359.16762,1000,460.965139
9359.055745,1000,461.294435
9349.451785,1000,461.626096
9358.782536,1000,461.956121
9358.498613,1000,462.285687
9358.626636,1000,462.615017
9359.159313,1000,462.944853
9330.232771,1000,466.630808
9329.453708,1000,466.960897
9328.897015,1000,467.290168
9355.810356,1000,467.619594
9355.736271,1000,467.949534
9329.223835,1000,468.278383
9331.965235,1000,468.607297
9355.846329,1000,468.936421
9355.618276,1000,469.265514
9355.513284,1000,469.594973
9322.745088,1000,473.289544
9335.255932,1000,473.619041
9322.68607,1000,473.948612
9323.544827,1000,474.278394
9323.367113,1000,474.607641
9323.226305,1000,474.937413
9323.428387,1000,475.267566
9323.658393,1000,475.597509
9323.236642,1000,475.927284
9335.609989,1000,476.257308
9359.045373,1000,479.960063
9359.120691,1000,480.288246
9347.498255,1000,480.618524
9358.772001,1000,480.945762
9359.07838,1000,481.273266
9347.30586,1000,481.604831
9358.83782,1000,481.933472
9347.201816,1000,482.267783
9358.696508,1000,482.597031
9347.384588,1000,482.928124
9336.655669,1000,486.638315
9336.259889,1000,486.968486
9336.910441,1000,487.298954
9322.352126,1000,487.629452
9336.399387,1000,487.962447
9322.905661,1000,488.292036
9336.558123,1000,488.621229
9322.34456,1000,488.949911
9322.059679,1000,489.278764
9323.092089,1000,489.609181
9317.099879,1000,493.702099
736.074469,79,493.728503
287.625145,31,493.739065
1192.858148,128,493.781566
773.634739,83,493.809312
782.678486,84,493.837504
9321.528326,1000,494.167245
1341.441152,144,494.215069
9317.127778,1000,494.544356
1378.516495,148,494.593436
9312.174339,1000,497.459779
