#{"t_start": 1662668505.0289953, "env_id": "Swimmer10-v3"}
r,l,t
430.984336,1000,9362.088918
431.035104,1000,9362.668892
430.88524,1000,9363.218073
430.77434,1000,9363.719742
431.21076,1000,9364.220297
429.390701,1000,9550.888822
429.285319,1000,9551.415752
429.46188,1000,9551.970469
429.40203,1000,9552.538316
429.492685,1000,9553.049784
429.271655,1000,9553.558408
429.720348,1000,9554.10795
429.46729,1000,9554.653566
429.203837,1000,9555.2031
429.382757,1000,9555.765383
434.352181,1000,9741.405853
434.412248,1000,9741.957746
434.792681,1000,9742.44828
435.071696,1000,9743.015877
434.746366,1000,9743.596418
433.591801,1000,9744.182873
433.894819,1000,9744.752442
434.456965,1000,9745.257791
433.52823,1000,9745.887216
433.511144,1000,9746.486814
424.313522,1000,9931.741795
424.601426,1000,9932.255326
424.767832,1000,9932.801777
424.746707,1000,9933.384808
424.960466,1000,9933.946463
424.705093,1000,9934.484004
424.440811,1000,9934.947774
425.057359,1000,9935.488423
424.660482,1000,9936.052521
425.603513,1000,9936.606906
438.672646,1000,10121.850304
439.182856,1000,10122.378353
438.760752,1000,10122.907809
439.085012,1000,10123.464137
438.883116,1000,10124.018521
439.030336,1000,10124.548112
439.198841,1000,10125.10153
439.054423,1000,10125.670553
439.086872,1000,10126.182039
438.839666,1000,10126.682634
435.898007,1000,10313.490682
434.851213,1000,10314.043274
435.487569,1000,10314.604658
436.021345,1000,10315.108598
435.402838,1000,10315.610548
436.095487,1000,10316.158193
435.652935,1000,10316.706145
435.829006,1000,10317.260658
435.261577,1000,10317.754629
435.391522,1000,10318.267911
435.226251,1000,10505.343489
435.469526,1000,10505.864648
434.553854,1000,10506.434977
435.261302,1000,10507.00243
435.164447,1000,10507.585328
435.059487,1000,10508.179369
435.231203,1000,10508.747699
434.98145,1000,10509.350059
435.165284,1000,10509.95618
435.349275,1000,10510.540933
430.778845,1000,10698.57282
431.0275,1000,10699.12033
431.453803,1000,10699.651754
431.023706,1000,10700.213952
431.176432,1000,10700.785961
431.080047,1000,10701.348441
431.417453,1000,10701.898001
431.465924,1000,10702.451857
431.661239,1000,10703.01182
431.012978,1000,10703.559785
424.555589,1000,10891.987689
424.761964,1000,10892.554355
424.698032,1000,10893.098648
424.481421,1000,10893.614986
424.672676,1000,10894.138816
424.753141,1000,10894.661222
424.390817,1000,10895.231251
424.241824,1000,10895.731474
424.464575,1000,10896.244819
424.423546,1000,10896.845287
436.880789,1000,11087.63967
437.008447,1000,11088.160241
436.462502,1000,11088.738351
436.651844,1000,11089.287615
436.885732,1000,11089.867214
437.106798,1000,11090.453419
436.770586,1000,11091.00794
436.80327,1000,11091.593274
436.744889,1000,11092.160316
436.441824,1000,11092.740507
432.984938,1000,11281.437432
432.96976,1000,11282.007138
432.797225,1000,11282.557164
432.99759,1000,11283.10274
433.102511,1000,11283.690486
432.97844,1000,11284.237277
433.262405,1000,11284.824203
432.794475,1000,11285.393813
432.836897,1000,11285.89282
432.828965,1000,11286.443794
442.318971,1000,11474.748022
442.198454,1000,11475.228693
442.357089,1000,11475.732642
442.202899,1000,11476.287167
442.297198,1000,11476.806174
442.587895,1000,11477.347871
442.161243,1000,11477.895528
442.406407,1000,11478.450259
442.580869,1000,11478.982658
442.858765,1000,11479.529187
426.706005,1000,11667.638925
427.041438,1000,11668.158057
426.708523,1000,11668.657684
426.736594,1000,11669.192164
426.48126,1000,11669.684827
427.538255,1000,11670.26396
426.266207,1000,11670.783032
426.652881,1000,11671.424929
426.878746,1000,11671.923582
426.48073,1000,11672.48355
429.679494,1000,11861.421298
429.530402,1000,11861.963871
430.230286,1000,11862.545289
430.167955,1000,11863.12787
429.82004,1000,11863.664826
430.164673,1000,11864.22953
430.042668,1000,11864.819038
430.199608,1000,11865.354942
429.670169,1000,11865.951069
430.016457,1000,11866.501363
432.674105,1000,12055.080134
432.933471,1000,12055.642102
432.855777,1000,12056.147069
432.407779,1000,12056.636544
432.618531,1000,12057.200561
432.592194,1000,12057.713994
431.782256,1000,12058.196784
433.151309,1000,12058.710783
432.889512,1000,12059.223913
432.407211,1000,12059.735308
425.770095,1000,12247.158625
425.739235,1000,12247.673376
425.475517,1000,12248.192802
425.221304,1000,12248.700221
425.151812,1000,12249.20707
425.460074,1000,12249.769687
425.224583,1000,12250.263773
425.422915,1000,12250.79721
425.533382,1000,12251.348014
425.559062,1000,12251.87417
430.397407,1000,12439.863839
430.655878,1000,12440.497781
430.033712,1000,12441.04958
430.883953,1000,12441.584278
430.602308,1000,12442.126212
430.790092,1000,12442.658219
430.128175,1000,12443.21274
430.161298,1000,12443.827552
430.533963,1000,12444.373862
430.450339,1000,12444.884061
417.45454,1000,12632.421512
417.546049,1000,12632.900223
417.542859,1000,12633.414319
418.159122,1000,12633.954481
417.33292,1000,12634.495059
417.649612,1000,12635.037556
417.515328,1000,12635.53876
417.084021,1000,12636.109386
417.725341,1000,12636.616708
417.404706,1000,12637.163579
425.780092,1000,12824.957607
423.781337,1000,12825.485234
423.055192,1000,12826.053508
-14.048564,1000,12826.60222
-24.517631,1000,12827.154606
-15.963248,1000,12827.689848
424.641356,1000,12828.261015
-24.342664,1000,12828.847072
426.922002,1000,12829.470484
-24.719649,1000,12830.027384
432.891104,1000,13017.953116
430.937181,1000,13018.526026
432.879062,1000,13019.088512
433.426877,1000,13019.674425
433.221385,1000,13020.219019
433.223111,1000,13020.761707
432.689842,1000,13021.298388
433.82036,1000,13021.84253
